x,y
494,325
-34,374
-59,10
126,78
-25,-81
124,182
345,126
-76,-72
171,259
-2,131
350,-104
-107,332
-166,-142
208,184
10,244
111,42
114,394
431,217
-164,462
465,478
78,279
49,394
-194,218
288,-100
423,33
456,-137
-139,176
188,-151
-75,393
33,-27
333,257
398,382
91,97
46,337
-89,-128
475,350
342,-72
259,-54
379,491
406,136
238,329
473,86
427,252
490,388
214,400
98,-177
489,136
-114,85
215,365
62,37
348,311
203,229
-197,-108
431,187
-105,265
156,-149
371,23
266,262
107,494
-69,231
-51,66
238,440
182,432
398,-132
-162,259
-166,139
349,80
350,160
-13,275
354,-134
26,428
213,150
87,-141
484,175
-178,9
-13,407
26,-198
106,-104
64,-80
-98,-95
-137,10
213,479
-61,478
437,-74
-71,-182
-182,370
230,122
-4,340
126,148
460,2
188,381
-131,355
49,-135
-143,-47
9,296
238,-89
319,-145
-7,485
-51,-119
126,11
496,-113
-72,159
46,306
232,40
492,447
133,-129
103,-29
156,196
-108,-58
286,-32
450,115
497,289
30,65
-36,159
279,-2
450,-29
346,411
350,-34
-120,489
493,-64
356,462
-145,114
400,-44
473,-192
147,283
-178,184
409,479
204,319
171,487
109,264
282,200
-125,420
-35,-157
-154,291
313,46
353,348
157,351
398,442
-196,298
-44,422
-50,119
477,231
411,309
337,13
360,233
25,213
438,457
308,83
-173,-66
192,-52
